CENTRO DE SALUD DE VALLE DE TOBALINA (QUINTANA MARTÍN GALÍNDEZ);CR. MIRANDA 67  ;QUINTANA MARTIN GALINDEZ;BURGOS;947358788;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VENTA DE BAÑOS;CL. ANTONIO MACHADO 0  ;VENTA DE BAÑOS;PALENCIA;979770046;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VIDRIALES;CL. BENAVENTE   ;SANTIBAÑEZ DE VIDRIALES;ZAMORA;980648228;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLABLINO;CR. DE ASTURIAS 0  ;VILLABLINO;LEON;987470993;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLACASTÍN;CL. COSTANILLA DE SAN MIGUEL 0  ;VILLACASTIN;SEGOVIA;921198268;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLADA;CL. CASADO DEL ALISAL 0  ;VILLADA;PALENCIA;979844197;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLADIEGO;CL. REYES CATÓLICOS 0  ;VILLADIEGO;BURGOS;947360304;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLAFRANCA DEL BIERZO;AV. DÍAZ OVELAR 0  ;VILLAFRANCA DEL BIERZO;LEON;987542510;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLAFRECHÓS;CR. DE VILLALPANDO    ;VILLAFRECHOS;VALLADOLID;983716041;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLALÓN;AV. DEL PARQUE 14  ;VILLALON DE CAMPOS;VALLADOLID;983740169;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLAMURIEL DE CERRATO;AV. VALDEGUDÍN 0  ;VILLAMURIEL DE CERRATO;PALENCIA;979776301;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLARES DE LA REINA;CL. FUENTE 27-29  ;VILLARES DE LA REINA;SALAMANCA;923122280;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLARRAMIEL;CL. SANTA MARÍA 0  ;VILLARRAMIEL;PALENCIA;979837053;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VILLORIA;CL. CAÑADA 2  ;VILLORIA;SALAMANCA;923356677;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE VITIGUDINO;CL. ALAMEDA 2  ;VITIGUDINO;SALAMANCA;923500086;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ZAMORA NORTE;CL. ALTO DE  SAN LÁZARO   ;ZAMORA;ZAMORA;980517119;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ZAMORA SUR;CL. SANTA TERESA 26  ;ZAMORA;ZAMORA;980510761;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DEL BURGO DE OSMA;CL. ACOSTA 38  ;BURGO DE OSMA (EL);SORIA;975341211;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DEL VALLE DE MENA;CL. NOCEDERA 0  ;VILLASANA DE MENA;BURGOS;947141313;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DELICIAS I;PS. JUAN CARLOS I 18  ;VALLADOLID;VALLADOLID;983228311;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DELICIAS II;PS. JUAN CARLOS I 18  ;VALLADOLID;VALLADOLID;983228312;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DOCTOR FLEMING;CL. SANTA ELENA 12  ;ZAMORA;ZAMORA;980512311;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD EL CRUCERO;CL. CARDENAL CISNEROS 22  ;LEON;LEON;987234103;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD ERAS DE RENUEVA;CL. ABAD VIÑAYO 0  ;LEON;LEON;987245897;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD ERAS DEL BOSQUE;CL. ERAS DEL BOSQUE 0  ;PALENCIA;PALENCIA;979752044;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD GAMAZO;PS. DE FILIPINOS 15  ;VALLADOLID;VALLADOLID;983362068;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD GAMONAL LAS TORRES;CL. VICENTE ALEXANDRE 2  ;BURGOS;BURGOS;947216621;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD GAMONAL-ANTIGUA;CL. ELADIO PERLADO 1  ;BURGOS;BURGOS;947470485;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD GARCÍA LORCA;CL. FEDERICO GARCÍA LORCA 23  ;BURGOS;BURGOS;947470707;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD GARRIDO-SUR (LA ALAMEDILLA);AV. COMUNEROS 27-31  ;SALAMANCA;SALAMANCA;923126582;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD HUERTA DEL REY;CL. RASTROJO 14  ;VALLADOLID;VALLADOLID;983352666;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD IGNACIO LÓPEZ SÁIZ;CL. JOSÉ Mª DE LA PUENTE 1  ;BURGOS;BURGOS;947280510;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD JOSÉ AGUADO I;AV. JOSÉ AGUADO 0  ;LEON;LEON;987213809;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD JOSÉ AGUADO II;AV. JOSÉ AGUADO 0  ;LEON;LEON;987213809;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD JOSÉ LUIS SANTAMARÍA;CL. LAZARILLO DE TORMES 0  ;BURGOS;BURGOS;947474855;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD LA CONDESA (HERMANOS LARRUCEA);AV. CONDESA DE SAGASTA 28  ;LEON;LEON;987232033;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD LA GUAREÑA;CL. ARRABAL DE SAN PEDRO 0  ;FUENTESAUCO;ZAMORA;980601108;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD LA MAGDALENA;AV. DE LA MAGDALENA 4  ;LEON;LEON;987581373;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD LA PALOMERA;AV. SAN JUAN DE SAHAGÚN 0  ;LEON;LEON;987235140;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD LA VICTORIA;AV. JARDÍN BOTÁNICO 3  ;VALLADOLID;VALLADOLID;0;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD LAS HUELGAS;PS. DE LOS COMENDADORES (ANTIGUO HOSPITAL MILITAR, PABELLÓN 4º) 2  ;BURGOS;BURGOS;947468410;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD LOS COMUNEROS;CL. JUAN DE PADILLA 7  ;BURGOS;BURGOS;947235100;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD LOS CUBOS;CL. LAVADORES 0  ;BURGOS;BURGOS;947274488;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD LOS JARDINILLOS;CL. ALONSO FERNÁNDEZ DE MADRID 1  ;PALENCIA;PALENCIA;979706610;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD MARÍA AUXILIADORA;CL. LAS JUSTAS 13  ;BEJAR;SALAMANCA;923402075;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD MIGUEL ARMIJO MORENO;CL. ARAPILES 25  ;SALAMANCA;SALAMANCA;923290970;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD MIRANDA ESTE;CL. CIUDAD DE VIERZÓN 11  ;MIRANDA DE EBRO;BURGOS;947331212;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD MIRANDA OESTE;CL. CONDADO DE TREVIÑO 20  ;MIRANDA DE EBRO;BURGOS;947331313;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PALENCIA RURAL;AV. SAN TELMO 0  ;PALENCIA;PALENCIA;979710361;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PARQUE ALAMEDA - COVARESA;AV. DE CASTILLA Y LEÓN 137  ;VALLADOLID;VALLADOLID;983479704;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PARQUESOL;CL. CIUDAD DE LA HABANA 17  ;VALLADOLID;VALLADOLID;983380002;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PERIURBANA SUR (ELENA GINEL DÍEZ);CL. TOMÁS RODRÍGUEZ PINILLA 0  ;SALAMANCA;SALAMANCA;923194219;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PILARICA;CL. DOCTOT MONTERO 2  ;VALLADOLID;VALLADOLID;983213149;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PINARES-COVALEDA;CL. VIRGEN DEL CAMPO 0  ;COVALEDA;SORIA;975370005;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PINTOR OLIVA;CL. DOCTOR FLEMING 0  ;PALENCIA;PALENCIA;979730050;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PISUERGA;PZ. DE ESPAÑA   ;ARROYO;VALLADOLID;983408769;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PLAZA CIRCULAR;CL. DR. MONTERO 2  ;VALLADOLID;VALLADOLID;983213148;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PLAZA DEL EJÉRCITO;CL. HÍPICA 0  ;VALLADOLID;VALLADOLID;983228294;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PONFERRADA III;CL. RAMÓN GONZÁLEZ ALEGRE 0  ;PONFERRADA;LEON;987400221;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD PUERTA NUEVA;RD. DE PUERTA NUEVA 6  ;ZAMORA;ZAMORA;980513341;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD RONDILLA I;CL. CARDENAL TORQUEMADA 54  ;VALLADOLID;VALLADOLID;983310159;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD RONDILLA II;CL. CARDENAL TORQUEMADA 054  ;VALLADOLID;VALLADOLID;983310161;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SAN AGUSTÍN;CL. BONIFACIO ZAMORA USABEL 0  ;BURGOS;BURGOS;947274444;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SAN JUAN;CL. VALENCIA 32  ;SALAMANCA;SALAMANCA;923232778;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SAN PABLO;CL. CARDENAL TORQUEMADA   ;VALLADOLID;VALLADOLID;983376372;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SANABRIA;CL. VICENTE SALGADO 45  ;PUEBLA DE SANABRIA;ZAMORA;980620919;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SANCTI SPIRITUS-CANALEJAS (FILIBERTO VILLALOBOS);RD. SANCTI-SPIRITUS 43  ;SALAMANCA;SALAMANCA;923273081;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SANTA CLARA;PZ. SANTA TERESA 0  ;BURGOS;BURGOS;947274499;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SANTA MARTA;CL. PADRE IGNACIO ELLACURÍA 0  ;SANTA MARTA DE TORMES;SALAMANCA;923130180;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SEGOVIA I;CL. SANTO TOMÁS 9  ;SEGOVIA;SEGOVIA;921419333;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SEGOVIA II;CL. DEL PARQUE 37  ;SEGOVIA;SEGOVIA;921443162;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SEGOVIA III;AV. VÍA ROMA   ;SEGOVIA;SEGOVIA;921412933;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SEGOVIA RURAL;CL. ALTOS DE LA PIEDAD 0  ;SEGOVIA;SEGOVIA;921442590;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SISINIO DE CASTRO;PS. DEL ROMERO 0  ;SALAMANCA;SALAMANCA;923232150;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SORIA NORTE;PS. DEL ESPOLÓN 16  3;SORIA;SORIA;975221561;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SORIA RURAL;CR. DE LOGROÑO   ;SORIA;SORIA;975228282;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD SORIA SUR (LA MILAGROSA);CL. NICOLÁS RABAL 19  ;SORIA;SORIA;975221299;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD TÓRTOLA;CL. TÓRTOLA 19  ;VALLADOLID;VALLADOLID;983398674;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD UNIVERSIDAD-CENTRO (FILIBERTO VILLALOBOS);RD. SANCTI SPIRITUS 43  ;SALAMANCA;SALAMANCA;923219911;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD VALLADOLID RURAL I (RENEDO);CR. DE VALLADOLID 0  ;RENEDO;VALLADOLID;983508250;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD VALLADOLID RURAL II (ZARATÁN);CL. EUSEBIO GONZÁLEZ SUÁREZ 0  ;ZARATAN;VALLADOLID;983362231;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD VIRGEN DE LA CONCHA;AV. REQUEJO 31  ;ZAMORA;ZAMORA;980513411;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO SALUD PARADA DEL MOLINO;CL. PARADA DEL MOLINO 2  ;ZAMORA;ZAMORA;980511411;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
